time, input, singlepole, movingaverage, highpass, median,
54.08, 14.35125116, 14.488910784720032, 14.637964962000002, -0.13765962472003218, 14.77526606,
54.1, 15.22420495, 14.622197004326486, 14.72775274, 0.6020079456735147, 14.77526606,
54.120000000000005, 14.29989986, 14.563774443689306, 14.707140630000001, -0.2638745836893075, 14.77526606,
54.14, 14.7209443, 14.592264505181587, 14.674313266000002, 0.12867979481841163, 14.7209443,
54.160000000000004, 14.88508112, 14.645343152435977, 14.696276278000001, 0.2397379675640234, 14.7209443,
54.18, 15.10951568, 14.729483356949396, 14.847929182000001, 0.38003232305060336, 14.88508112,
54.2, 14.19825649, 14.633188262832736, 14.64273949, -0.4349317728327363, 14.7209443,
54.22, 15.0527957, 14.709250186970923, 14.793318658, 0.3435455130290768, 14.88508112,
54.24, 14.77526606, 14.721216834559803, 14.804183010000001, 0.05404922544019525, 14.88508112,
54.26, 15.10951568, 14.791603473853435, 14.849069922, 0.317912206146562, 15.0527957,
54.28, 14.7209443, 14.77879513862089, 14.771355646, -0.05785083862089341, 14.77526606,
54.300000000000004, 14.50746764, 14.729611807276646, 14.833197876000002, -0.22214416727664996, 14.77526606,
54.32, 15.16665059, 14.808833498296623, 14.855968854, 0.35781709170337295, 14.77526606,
54.34, 15.22420495, 14.8841275685398, 14.945756632000002, 0.34007738146019884, 15.10951568,
54.36, 15.22420495, 14.945773139372301, 14.968694486, 0.2784318106276967, 15.16665059,
54.38, 15.16665059, 14.98581142850964, 15.057835744000002, 0.1808391614903571, 15.16665059,
54.4, 15.0527957, 14.997953616958316, 15.166901356000002, 0.05484208304168209, 15.16665059,
54.42, 15.63922347, 15.114196120292975, 15.261415932000002, 0.5250273497070213, 15.22420495,
54.44, 16.01276124, 15.277078342852661, 15.419127190000001, 0.7356828971473364, 15.22420495,
54.46, 16.14113679, 15.433705566863667, 15.602513558, 0.707431223136332, 15.63922347,
54.480000000000004, 14.94058278, 15.344317570648805, 15.557299996, -0.40373479064880446, 15.63922347,
54.5, 14.66700759, 15.22154210052383, 15.480142374, -0.5545345105238282, 15.63922347,
54.52, 14.61345188, 15.111314044188832, 15.274988056, -0.4978621641888322, 14.94058278,
54.54, 14.77526606, 15.050398879165261, 15.02748902, -0.27513281916525933, 14.77526606,
54.56, 14.40296041, 14.93303819543133, 14.679853744, -0.5300777854313274, 14.66700759,
54.58, 14.50746764, 14.855895341336108, 14.593230716, -0.3484277013361076, 14.61345188,
54.6, 13.75764679, 14.656816653502215, 14.411358556000001, -0.8991698635022125, 14.50746764,
54.620000000000005, 14.19825649, 14.57369379799573, 14.328319478000001, -0.3754373079957294, 14.40296041,
54.64, 14.19825649, 14.505638559908915, 14.212917564, -0.3073820699089137, 14.19825649,
54.660000000000004, 14.19825649, 14.449919643579195, 14.171976780000001, -0.2516631535791938, 14.19825649,
54.68, 13.66330466, 14.307330537888218, 14.003144184, -0.644025877888218, 14.19825649,
54.7, 14.09800159, 14.269385637145541, 14.071215144, -0.1713840471455409, 14.19825649,
54.72, 14.7209443, 14.351239335902282, 14.175752706, 0.36970496409771647, 14.19825649,
54.74, 14.61345188, 14.398770406304381, 14.258791784000001, 0.2146814736956159, 14.19825649,
54.76, 13.47832702, 14.231922326834635, 14.114805890000001, -0.7535953068346345, 14.09800159,
54.78, 13.85325731, 14.163282004397306, 14.152796420000001, -0.3100246943973084, 14.09800159,
54.800000000000004, 14.29989986, 14.188046620198508, 14.193176074, 0.11185323980149126, 14.29989986,
54.82, 13.75764679, 14.110028367103059, 14.000516572, -0.3523815771030598, 13.85325731,
54.84, 13.75764679, 14.046152423992394, 13.829355554000001, -0.28850563399239504, 13.75764679,
54.86, 13.71031874, 13.985276105004047, 13.875753898000001, -0.27495736500404777, 13.75764679,
54.88, 14.04838605, 13.996715997206753, 13.914779646000001, 0.051670052793246435, 13.75764679,
54.9, 13.80529193, 13.962016700701435, 13.815858060000002, -0.15672477070143676, 13.75764679,
54.92, 14.40296041, 14.041946234820987, 13.944920784, 0.3610141751790138, 13.80529193,
54.94, 13.57020612, 13.95643425946448, 13.90743265, -0.3862281394644805, 13.80529193,
54.96, 13.85325731, 13.937731451535342, 13.936020364, -0.084474141535344, 13.85325731,
54.980000000000004, 13.66330466, 13.887986313698505, 13.859004086, -0.2246816536985059, 13.80529193,
55.0, 14.19825649, 13.944228754899038, 13.937596998, 0.25402773510096077, 13.85325731,
55.02, 13.99910721, 13.954176531127434, 13.856826358000001, 0.04493067887256483, 13.85325731,
55.04, 14.19825649, 13.998420721461022, 13.982436432, 0.19983576853897883, 13.99910721,
55.06, 13.85325731, 13.97210705918485, 13.982436432, -0.11884974918485172, 13.99910721,
55.08, 13.57020612, 13.899254778601561, 13.963816724, -0.32904865860156085, 13.99910721,
55.1, 13.80529193, 13.882222203796909, 13.885223812000001, -0.07693027379690986, 13.85325731,
55.120000000000005, 13.43283738, 13.80076255520906, 13.771969846000001, -0.3679251752090587, 13.80529193,
55.14, 14.19825649, 13.872815981424683, 13.771969846000001, 0.32544050857531753, 13.80529193,
55.160000000000004, 14.09800159, 13.913635207108806, 13.820918702000002, 0.1843663828911945, 13.80529193,
55.18, 14.29989986, 13.983653109850987, 13.966857450000001, 0.3162467501490115, 14.09800159,
55.2, 13.95016169, 13.977582145396251, 13.995831402, -0.027420455396249876, 14.09800159,
55.22, 13.80529193, 13.946351227799342, 14.070322312, -0.14105929779934132, 14.09800159,
55.24, 13.66330466, 13.895043589610493, 13.963331946, -0.23173892961049158, 13.95016169,
55.26, 14.29989986, 13.968431580855656, 14.003711599999999, 0.3314682791443453, 13.95016169,
55.28, 13.47832702, 13.879590696196306, 13.839397031999999, -0.40126367619630293, 13.80529193,
55.300000000000004, 13.29813357, 13.77419040081326, 13.708991408, -0.4760568308132588, 13.66330466,
55.32, 13.07934427, 13.648236165954064, 13.563801876, -0.568891895954062, 13.47832702,
55.34, 14.19825649, 13.747937935885675, 13.670792242, 0.4503185541143272, 13.47832702,
55.36, 13.80529193, 13.75833445120675, 13.571870656, 0.04695747879325174, 13.47832702,
55.38, 13.57020612, 13.724232570284206, 13.590246476, -0.15402645028420342, 13.57020612,
55.4, 13.80529193, 13.73892613937587, 13.691678148000001, 0.06636579062413159, 13.80529193,
55.42, 13.75764679, 13.742319617616397, 13.827338652000002, 0.015327172383606993, 13.80529193,
55.44, 13.75764679, 13.745097962611817, 13.739216712000001, 0.0125488273881866, 13.75764679,
55.46, 13.80529193, 13.756009277749522, 13.739216712000003, 0.04928265225047955, 13.75764679,
55.480000000000004, 13.29813357, 13.67301049302188, 13.684802202000002, -0.37487692302187736, 13.75764679,
55.5, 13.90154615, 13.714436979457133, 13.704053046000002, 0.18710917054286907, 13.75764679,
55.52, 13.43283738, 13.663391632129997, 13.639091164000002, -0.2305542521299942, 13.75764679,
55.54, 13.66330466, 13.66337586675749, 13.620222738, -7.120675748728544E-5, 13.66330466,
55.56, 13.85325731, 13.697795532978525, 13.629815814, 0.1554617770214759, 13.66330466,
55.58, 13.75764679, 13.708644725266144, 13.721718458000002, 0.04900206473385818, 13.75764679,
55.6, 13.61660146, 13.691960111887106, 13.664729520000002, -0.07535865188710628, 13.66330466,
55.620000000000005, 14.29989986, 13.802160892201492, 13.838142016, 0.4977389677985088, 13.75764679,
55.64, 13.66330466, 13.776990527559898, 13.838142016, -0.11368586755989801, 13.75764679,
55.660000000000004, 13.66330466, 13.756382775961638, 13.800151486, -0.09307811596163901, 13.66330466,
55.68, 13.99910721, 13.800381251329345, 13.84844357, 0.19872595867065354, 13.66330466,
55.7, 13.66330466, 13.775533480848438, 13.85778421, -0.11222882084843791, 13.66330466,
55.72, 13.47832702, 13.721659089510084, 13.693469642, -0.24333206951008246, 13.66330466,
55.74, 13.52411562, 13.685850533557629, 13.665631834000001, -0.16173491355762856, 13.66330466,
55.76, 13.99910721, 13.742634335389631, 13.732792344000002, 0.2564728746103684, 13.66330466,
55.78, 14.14795724, 13.816106913068598, 13.762562350000001, 0.3318503269314025, 13.66330466,
55.800000000000004, 14.56027321, 13.9510013772981, 13.94195606, 0.6092718327019, 13.99910721,
55.82, 14.35125116, 14.023554353989175, 14.116540888000001, 0.32769680601082607, 14.14795724,
55.84, 13.66330466, 13.95825216325587, 14.144378696, -0.29494750325586944, 14.14795724,
55.86, 13.75764679, 13.921888578317267, 14.096086612000002, -0.16424178831726682, 14.14795724,
55.88, 13.52411562, 13.849784573717153, 13.971318288000003, -0.3256689537171539, 13.75764679,
55.9, 13.85325731, 13.850414074007904, 13.829915108000002, 0.0028432359920958494, 13.75764679,
55.92, 13.29813357, 13.75030260295668, 13.619291590000001, -0.4521690329566779, 13.66330466,
55.94, 13.85325731, 13.768965125169498, 13.657282120000001, 0.08429218483050127, 13.75764679,
55.96, 13.2538113, 13.675583579232025, 13.556515022000001, -0.42177227923202476, 13.52411562,
55.980000000000004, 14.24890284, 13.779508729877325, 13.701472466, 0.46939411012267485, 13.85325731,
56.0, 13.43283738, 13.716667875355622, 13.61738848, -0.2838304953556226, 13.43283738,
56.02, 13.66330466, 13.706994765494771, 13.690422698, -0.04369010549477173, 13.66330466,
56.04, 13.66330466, 13.699075092973791, 13.652432168, -0.03577043297379093, 13.66330466,
56.06, 13.66330466, 13.692591013526558, 13.73433084, -0.02928635352655732, 13.66330466,
56.08, 13.43283738, 13.64550566799194, 13.571117748, -0.21266828799194004, 13.66330466,
56.1, 13.61660146, 13.640266223976365, 13.607870564, -0.023664763976364772, 13.66330466,
56.120000000000005, 12.90926621, 13.507758401942885, 13.457062874, -0.5984921919428836, 13.61660146,
56.14, 13.57020612, 13.519078252767097, 13.438443166, 0.051127867232904745, 13.57020612,
56.160000000000004, 13.16601874, 13.455079420769149, 13.338985982, -0.28906068076915015, 13.43283738,
56.18, 13.16601874, 13.40268160885136, 13.285622254, -0.2366628688513604, 13.16601874,
56.2, 13.2538113, 13.375696000076825, 13.213064222, -0.12188470007682423, 13.16601874,
56.22, 13.34274349, 13.369722723391009, 13.299759678000001, -0.026979233391009244, 13.2538113,
56.24, 12.95138325, 13.293890642091666, 13.175995104, -0.34250739209166803, 13.16601874,
56.26, 13.43283738, 13.31907741263458, 13.229358832, 0.11375996736541849, 13.2538113,
56.28, 13.43283738, 13.339698596248784, 13.282722560000002, 0.09313878375121572, 13.34274349,
56.300000000000004, 13.38764382, 13.348389590851674, 13.309489064000001, 0.03925422914832494, 13.38764382,
56.32, 13.43283738, 13.363697377994821, 13.327507842000001, 0.06914000200517895, 13.43283738,
56.34, 13.61660146, 13.409541110483403, 13.460551484000002, 0.20706034951659474, 13.43283738,
56.36, 12.95138325, 13.326491180142174, 13.364260658000001, -0.37510793014217514, 13.43283738,
56.38, 13.03641975, 13.27391015044671, 13.284977132, -0.23749040044670966, 13.38764382,
56.4, 13.20977392, 13.262284224253218, 13.249403152000001, -0.052510304253216955, 13.20977392,
56.42, 13.16601874, 13.244834252418055, 13.196039424000002, -0.07881551241805404, 13.16601874,
56.44, 13.20977392, 13.238478892363798, 13.114673916000001, -0.02870497236379664, 13.16601874,
56.46, 13.38764382, 13.26551790646359, 13.20192603, 0.1221259135364109, 13.20977392,
56.480000000000004, 13.52411562, 13.312393719252091, 13.299465204, 0.21172190074790925, 13.20977392,
56.5, 13.66330466, 13.376003081218162, 13.390171352, 0.2873015787818394, 13.38764382,
56.52, 13.34274349, 13.369974140165112, 13.425516302000002, -0.027230650165110337, 13.38764382,
56.54, 13.38764382, 13.373177109722135, 13.461090282, 0.014466710277865974, 13.38764382,
56.56, 13.47832702, 13.392237554772123, 13.479226922, 0.08608946522788016, 13.47832702,
56.58, 13.16601874, 13.351231040578789, 13.407607546000001, -0.18521230057878746, 13.38764382,
56.6, 13.29813357, 13.341606102073506, 13.334573328, -0.043472532073505876, 13.34274349,
56.620000000000005, 13.38764382, 13.349951324532048, 13.343553393999999, 0.03769249546795005, 13.38764382,
56.64, 13.20977392, 13.32454147197704, 13.307979414, -0.11476755197704162, 13.29813357,
56.660000000000004, 13.47832702, 13.352418062454653, 13.307979414, 0.12590895754534703, 13.29813357,
56.68, 13.16601874, 13.318629597646524, 13.307979414, -0.15261085764652493, 13.29813357,
56.7, 13.61660146, 13.37264273273929, 13.371672991999999, 0.24395872726070914, 13.38764382,
56.72, 13.47832702, 13.391800043902531, 13.389809631999999, 0.08652697609747173, 13.47832702,
56.74, 13.52411562, 13.415784788737772, 13.452677972, 0.10833083126222863, 13.47832702,
56.76, 13.57020612, 13.443776627164372, 13.471053792000001, 0.12642949283562993, 13.52411562,
56.78, 13.47832702, 13.450039550854545, 13.533515448000001, 0.02828746914545581, 13.52411562,
56.800000000000004, 13.47832702, 13.45516719908387, 13.50586056, 0.02315982091612921, 13.47832702,
56.82, 13.34274349, 13.434788238002058, 13.478743854000001, -0.09204474800205814, 13.47832702,
56.84, 13.38764382, 13.426242404854248, 13.451449494, -0.03859858485424829, 13.47832702,
56.86, 14.82997695, 13.68069630873124, 13.70340366, 1.1492806412687604, 13.47832702,
56.88, 13.07934427, 13.571689677535408, 13.62360711, -0.4923454075354088, 13.38764382,
56.9, 13.03641975, 13.474661700871062, 13.535225656000001, -0.43824195087106155, 13.34274349,
56.92, 13.47832702, 13.475326110509293, 13.562342362, 0.0030009094907077483, 13.38764382,
56.94, 13.2538113, 13.435172287626202, 13.535575858000001, -0.1813609876261988, 13.2538113,
56.96, 13.34274349, 13.418417789086593, 13.238129166000002, -0.07567429908659126, 13.2538113,
56.980000000000004, 13.2538113, 13.38857969477139, 13.273022572000002, -0.1347683947713863, 13.2538113,
57.0, 13.2538113, 13.36415032934229, 13.316500882000001, -0.11033902934228786, 13.2538113,
57.02, 13.16601874, 13.328235165350751, 13.254039226000002, -0.1622164253507506, 13.2538113,
57.04, 13.52411562, 13.363742267851764, 13.308100090000002, 0.16037335214823734, 13.2538113,
57.06, 13.52411562, 13.392813024622034, 13.344374516000002, 0.13130259537796674, 13.2538113,
57.08, 12.74341533, 13.275097193565005, 13.242295322, -0.5316818635650029, 13.2538113,
57.1, 12.99376692, 13.224100666739512, 13.190286446000002, -0.2303337467395083, 13.16601874,
57.120000000000005, 12.95138325, 13.174665385984621, 13.147359348000002, -0.22328213598462027, 12.99376692,
57.14, 13.16601874, 13.173098014978589, 13.075739972000001, -0.0070792749785867914, 12.99376692,
57.160000000000004, 12.99376692, 13.14059080244212, 12.969670232, -0.14682388244211667, 12.99376692,
57.18, 13.47832702, 13.201811992257127, 13.11665257, 0.27651502774287545, 12.99376692,
57.2, 13.43283738, 13.243689790313145, 13.204466662, 0.1891475896868567, 13.16601874,
57.22, 12.99376692, 13.198386459822892, 13.212943396, -0.20461953982289066, 13.16601874,
57.24, 13.38764382, 13.232692998976646, 13.257268412, 0.1549508210233554, 13.38764382,
57.26, 13.71031874, 13.319271857362521, 13.400578776, 0.3910468826374804, 13.43283738,
57.28, 13.34274349, 13.323526542534747, 13.37346207, 0.019216947465254597, 13.38764382,
57.300000000000004, 12.95138325, 13.256068408149893, 13.277171244, -0.3046851581498925, 13.34274349,
57.32, 13.61660146, 13.321421962949259, 13.401738152, 0.2951794970507414, 13.38764382,
57.34, 14.14795724, 13.471247390174728, 13.553800836, 0.6767098498252725, 13.61660146,
57.36, 14.45503131, 13.649577160455445, 13.70274335, 0.8054541495445555, 13.61660146,
57.38, 13.61660146, 13.643599680067162, 13.757514944, -0.026998220067161904, 13.61660146,
57.4, 14.14795724, 13.735024195135614, 13.996829742000001, 0.41293304486438653, 14.14795724,
57.42, 15.22420495, 14.004966869100643, 14.318350440000001, 1.219238080899358, 14.14795724,
57.44, 15.28218333, 14.236486935124274, 14.545195658, 1.0456963948757259, 14.45503131,
57.46, 15.0527957, 14.384458610189139, 14.664748536000001, 0.6683370898108608, 15.0527957,
57.480000000000004, 15.22420495, 14.536678796812174, 14.986269234000002, 0.6875261531878246, 15.22420495,
57.5, 16.27151843, 14.8511518706506, 15.410981472000001, 1.420366559349397, 15.22420495,
57.52, 16.14113679, 15.084986465521826, 15.59436784, 1.0561503244781718, 15.28218333,
57.54, 19.20231105, 15.831330792283696, 16.378393384000002, 3.3709802577162997, 16.14113679,
57.56, 22.46917731, 17.03456823173407, 17.861669706, 5.434609078265927, 16.27151843,
57.58, 12.00882505, 16.12355554995767, 17.218593726, -4.114730499957671, 16.27151843,
57.6, 11.38479783, 15.264564506715043, 16.241249606, -3.8797666767150427, 16.14113679,
57.620000000000005, 12.90926621, 14.837621358192795, 15.59487549, -1.9283551481927956, 12.90926621,
57.64, 14.04838605, 14.694557268232419, 14.56409049, -0.6461712182324206, 12.90926621,
57.660000000000004, 14.88508112, 14.729093383363011, 13.047271252000002, 0.15598773663698806, 12.90926621,
57.68, 20.15065894, 15.71185648895295, 14.67563803, 4.438802451047048, 14.04838605,
57.7, 27.73304014, 17.890927396489523, 17.945286492, 9.842112743510473, 14.88508112,
57.72, 52.93034302, 24.242495879150866, 25.949501854000005, 28.687847140849136, 20.15065894,
57.74, 103.5515156, 38.618782158072676, 43.85012776400001, 64.93273344192733, 27.73304014,
57.76, 126.4334644, 54.536883476763165, 66.15980442000001, 71.89658092323683, 52.93034302,
57.78, 187.3880708, 78.61871815554227, 99.60728679200001, 108.76935264445773, 103.5515156,
57.800000000000004, 167.4100111, 94.71384896081642, 127.54268098400001, 72.69616213918354, 126.4334644,
57.82, 167.4100111, 107.89142752590715, 150.4386146, 59.51858357409281, 167.4100111,
57.84, 187.3880708, 122.30172418503028, 167.20592564, 65.0863466149697, 167.4100111,
57.86, 123.0543518, 122.43815242600856, 166.53010312, 0.6161993739914209, 167.4100111,
57.88, 151.1789247, 127.64797057207221, 159.2882739, 23.530954127927775, 167.4100111,
57.9, 137.7391796, 129.47719643309736, 153.35410760000002, 8.261983166902635, 151.1789247,
57.92, 126.4334644, 128.92546141962538, 145.15879826000003, -2.4919970196253853, 137.7391796,
57.94, 137.7391796, 130.52311747676478, 135.22902002, 7.2160621232352105, 137.7391796,
57.96, 137.7391796, 131.83116762358614, 138.16598557999998, 5.9080119764138646, 137.7391796,
57.980000000000004, 129.9968172, 131.49865630371158, 133.92956408, -1.5018391037115801, 137.7391796,
58.0, 129.9968172, 131.22641906038376, 132.3810916, -1.2296018603837433, 129.9968172,
58.02, 137.7391796, 132.40698225878344, 134.64223464, 5.33219734121657, 137.7391796,
58.04, 73.19541476, 121.67374600920671, 121.733481672, -48.47833124920671, 129.9968172,
58.06, 111.1237283, 119.76135224404484, 116.410391412, -8.637623944044854, 129.9968172,
58.08, 47.17254057, 106.60323301692652, 99.84553608600001, -59.43069244692655, 111.1237283,
58.1, 129.9968172, 110.8437704045991, 99.845536086, 19.153046795400904, 111.1237283,
58.120000000000005, 126.4334644, 113.66970249489013, 97.584393046, 12.76376190510986, 111.1237283,
58.14, 123.0543518, 115.37085080705464, 107.556180454, 7.683500992945358, 123.0543518,
58.160000000000004, 133.7597114, 118.70418571849181, 112.08337707400001, 15.055525681508161, 126.4334644,
58.18, 113.8911348, 117.83172760309948, 125.42709592, -3.9405928030994843, 126.4334644,
58.2, 146.4261779, 123.01502207456771, 128.71296806, 23.41115582543228, 126.4334644,
58.22, 113.8911348, 121.36114189930544, 126.20450214, -7.470007099305445, 123.0543518,
58.24, 123.0543518, 121.66806878288524, 126.20450214, 1.3862830171147529, 123.0543518,
58.26, 116.7950473, 120.78473984844783, 122.81156932, -3.989692548447827, 116.7950473,
58.28, 116.7950473, 120.06153128474031, 123.39235182, -3.2664839847403018, 116.7950473,
58.300000000000004, 129.9968172, 121.86249308055437, 120.10647968, 8.134324119445653, 116.7950473,
58.32, 119.8456957, 121.49690973818699, 121.29739186, -1.6512140381869855, 119.8456957,
58.34, 137.7391796, 124.44113376434201, 124.23435742, 13.298045835657991, 119.8456957,
58.36, 133.7597114, 126.13030531474209, 127.62729024, 7.629406085257893, 129.9968172,
58.38, 129.9968172, 126.83118501239784, 130.26764422, 3.1656321876021867, 129.9968172,
58.4, 123.0543518, 126.14656130023641, 128.87915114, -3.0922095002364043, 129.9968172,
58.42, 129.9968172, 126.84449428764361, 130.90937544, 3.1523229123564005, 129.9968172,
58.44, 111.1237283, 123.99480287602617, 125.58628518000002, -12.871074576026178, 129.9968172,
58.46, 108.4835224, 121.18308474534071, 120.53104738000002, -12.699562345340713, 123.0543518,
58.480000000000004, 108.4835224, 118.88104464276158, 116.22838842000002, -10.397522242761582, 111.1237283,
58.5, 113.8911348, 117.97652744335542, 114.39574501999999, -4.085392643355425, 111.1237283,
58.52, 108.4835224, 116.25573756811946, 110.09308605999999, -7.772215168119466, 108.4835224,
58.54, 123.0543518, 117.48811725004576, 112.47921076, 5.566234549954239, 108.4835224,
58.56, 113.8911348, 116.83609495013425, 113.56073324000002, -2.9449601501342553, 113.8911348,
58.58, 119.8456957, 117.38164301159836, 115.83316789999999, 2.4640526884016305, 113.8911348,
58.6, 103.5515156, 114.87466623086236, 113.76524406000001, -11.32315063086236, 113.8911348,
58.620000000000005, 99.03560569, 112.00353165466798, 111.875660718, -12.967925964667991, 113.8911348,
58.64, 123.0543518, 114.00670550028299, 111.875660718, 9.047646299717014, 113.8911348,
58.660000000000004, 94.88576846, 110.54066764254756, 108.07458745, -15.65489918254757, 103.5515156,
58.68, 119.8456957, 112.22738307111021, 108.07458745000001, 7.618312628889768, 103.5515156,
58.7, 113.8911348, 112.52897009407127, 110.14251129, 1.3621647059287234, 113.8911348,
58.72, 129.9968172, 115.69535358431193, 116.33475359200001, 14.301463615688084, 119.8456957,
58.74, 126.4334644, 117.6418428452369, 117.01057611200001, 8.791621554763113, 119.8456957,
58.76, 119.8456957, 118.04133359254675, 122.00256156, 1.8043621074532536, 119.8456957,
58.78, 141.9542372, 122.37600762118862, 126.42426986, 19.578229578811392, 126.4334644,
58.800000000000004, 137.7391796, 125.1608782361212, 131.19387882, 12.578301363878811, 129.9968172,
58.82, 141.9542372, 128.20499776879464, 133.58536282, 13.749239431205362, 137.7391796,
58.84, 146.4261779, 131.50793736920866, 137.58390552, 14.918240530791335, 141.9542372,
58.86, 156.2394462, 135.99099935021147, 144.86265562, 20.24844684978855, 141.9542372,
58.88, 146.4261779, 137.88257630742845, 145.75704376000002, 8.543601592571576, 146.4261779,
58.9, 187.3880708, 146.856400012599, 155.686822, 40.53167078740101, 146.4261779,
58.92, 151.1789247, 147.63994080748603, 157.53175950000002, 3.538983892513997, 151.1789247,
58.94, 161.6382557, 150.1774048062293, 160.57417506000002, 11.460850893770715, 156.2394462,
58.96, 123.0543518, 145.26082941356412, 153.93715618000002, -22.20647761356412, 151.1789247,
58.980000000000004, 203.47233, 155.81278428706798, 165.34638660000002, 47.65954571293203, 161.6382557,
59.0, 146.4261779, 154.11128121613075, 157.15400802000002, -7.685103316130757, 151.1789247,
59.02, 187.3880708, 160.14333980398118, 164.39583724000002, 27.244730996018813, 161.6382557,
59.04, 119.8456957, 152.838616204521, 156.03732524, -32.992920504521024, 146.4261779,
59.06, 187.3880708, 159.10136982060993, 168.90406904, 28.28670097939006, 187.3880708,
59.08, 212.5568665, 168.79120744752544, 170.72097634, 43.76565905247459, 187.3880708,
59.1, 103.5515156, 156.96525763689996, 162.14604388, -53.41374203689997, 187.3880708,
59.120000000000005, 180.2362215, 161.18356773151362, 160.71567402000002, 19.052653768486373, 180.2362215,
59.14, 203.47233, 168.8492198211864, 177.44100088000002, 34.62311017881361, 187.3880708,
59.160000000000004, 34.86436669, 144.56188639513903, 146.93626005800002, -109.69751970513902, 180.2362215,
59.18, 180.2362215, 151.0285462540409, 140.472131058, 29.20767524595911, 180.2362215,
59.2, 31.96220386, 129.44548003451393, 126.15426871000001, -97.48327617451392, 180.2362215,
59.22, 222.4602306, 146.30619382215895, 134.59907053, 76.15403677784101, 180.2362215,
59.24, 180.2362215, 152.4566643873644, 129.95184883000002, 27.77955711263555, 180.2362215,
59.26, 212.5568665, 163.35098276418296, 165.49034879200002, 49.20588373581705, 180.2362215,
59.28, 133.7597114, 157.98699528853246, 156.195046772, -24.227283888532455, 180.2362215,
59.300000000000004, 89.2564983, 145.52826985884514, 167.65390566000002, -56.27177155884512, 180.2362215,
59.32, 129.9968172, 142.7128951317713, 149.16122298, -12.71607793177128, 133.7597114,
59.34, 203.47233, 153.72671213374252, 153.80844467999998, 49.745617866257476, 133.7597114,
59.36, 187.3880708, 159.82848126954696, 148.77468554, 27.55958953045303, 133.7597114,
59.38, 212.5568665, 169.38651595168523, 164.53411656, 43.17035054831476, 187.3880708,
59.4, 129.9968172, 162.2463749224821, 172.68218034, -32.24955772248211, 187.3880708,
59.42, 129.9968172, 156.4005218805596, 172.68218034000003, -26.40370468055962, 187.3880708,
59.44, 167.4100111, 158.39620370036366, 165.46971656, 9.013807399636313, 167.4100111,
59.46, 195.1100703, 165.05129865047516, 167.01411646, 30.058771649524815, 167.4100111,
59.480000000000004, 19.20231105, 138.61336250379824, 128.34320537, -119.41105145379828, 129.9968172,
59.5, 79.7405689, 127.94153554304232, 118.29195571, -48.20096664304236, 129.9968172,
59.52, 222.4602306, 145.07486821606892, 136.78463839, 77.38536238393102, 167.4100111,
59.54, 180.2362215, 151.44854024660614, 139.34988047000002, 28.787681253393828, 180.2362215,
59.56, 212.5568665, 162.52560052722384, 142.83923971000002, 50.03126597277617, 180.2362215,
59.58, 84.2393626, 148.33471313379803, 155.84665002, -64.09535053379804, 180.2362215,
59.6, 212.5568665, 159.97621451019984, 182.40990954, 52.580651989800195, 212.5568665,
59.620000000000005, 212.5568665, 169.50746969905964, 180.42923672, 43.0493968009404, 212.5568665,
59.64, 212.5568665, 177.31100143761324, 186.89336572000002, 35.2458650623868, 212.5568665,
59.660000000000004, 173.5942396, 176.6372668183206, 179.10084034000002, -3.043027218320578, 212.5568665,
59.68, 113.8911348, 165.2633227200901, 185.03119478000002, -51.37218792009008, 212.5568665,
59.7, 103.5515156, 154.07686991723452, 163.2301246, -50.52535431723451, 173.5942396,
59.72, 111.1237283, 146.2907862833436, 142.94349696, -35.16705798334361, 113.8911348,
59.74, 133.7597114, 144.01928777611647, 127.18406594, -10.259576376116513, 113.8911348,
59.76, 141.9542372, 143.64495761332796, 120.85606546, -1.690720413327993, 113.8911348,
59.78, 89.2564983, 133.7860025523522, 115.92913816000001, -44.52950425235218, 111.1237283,
59.800000000000004, 146.4261779, 136.07727761858257, 124.50407062, 10.348900281417428, 133.7597114,
59.82, 18.25424283, 114.71958483238947, 105.93017352599999, -96.46534200238946, 133.7597114,
59.84, 126.4334644, 116.84295096014546, 104.46492412600001, 9.590513439854561, 126.4334644,
59.86, 5.694064664, 96.69507604502215, 77.2128896188, -91.00101138102214, 89.2564983,
59.88, 24.61271865, 83.62876140366272, 64.28413368880001, -59.0160427536627, 24.61271865,
59.9, 111.1237283, 88.6127533471076, 57.22364376880001, 22.51097495289241, 24.61271865,
59.92, 195.1100703, 107.91744179037389, 92.5948092628, 87.19262850962612, 111.1237283,
59.94, 151.1789247, 115.75941821813157, 97.5439013228, 35.41950648186844, 111.1237283,
59.96, 133.7597114, 119.0223178075844, 123.15703067, 14.737393592415597, 133.7597114,
59.980000000000004, 212.5568665, 135.97725501024942, 160.74586024, 76.57961148975062, 151.1789247,
60.0, 167.4100111, 141.675047035322, 172.0031168, 25.734964064678003, 167.4100111,
60.02, 180.2362215, 148.66500209096273, 169.02834704, 31.57121940903727, 167.4100111,
60.04, 151.1789247, 149.12069894912315, 169.02834704, 2.058225750876865, 167.4100111,
60.06, 137.7391796, 147.0575795078792, 169.82424068, -9.318399907879206, 167.4100111,
60.08, 141.9542372, 146.13250049094466, 155.70371482000002, -4.178263290944681, 151.1789247,
60.1, 141.9542372, 145.3751098507532, 150.61256004, -3.420872650753225, 141.9542372,
